user0000001,be2a2ffe-746a-4d83-8866-0d308fbcf92f,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000001"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""be2a2ffe-746a-4d83-8866-0d308fbcf92f"",""lastUpdated"": ""2016-12-03T09:01:18.387Z""},""telecom"": [{""system"": ""phone"",""value"": ""349-833-4739"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-577-555-6421 x49414"",""use"": ""work""},{""system"": ""phone"",""value"": ""(496) 505-3169"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Benton.Beahan@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2011-02-01""},""organization"": {""reference"": ""Organization/fd7f676b-4732-4dae-b8e1-27b1d1ac57bc"",""display"": ""et ut""} } ],""name"": [{""family"": [""Ortiz""],""given"": [""Christian""],""prefix"": [""Mr.""]}]} ",2009-12-03T08:49:25.939Z,2009-12-03T08:49:25.939Z
user0000018,1f889588-d805-4b53-8ee8-d736e0116b0d,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000018"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""1f889588-d805-4b53-8ee8-d736e0116b0d"",""lastUpdated"": ""2017-03-02T12:52:48.802Z""},""telecom"": [{""system"": ""phone"",""value"": ""148-800-9464"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-240-469-4301 x290"",""use"": ""work""},{""system"": ""phone"",""value"": ""(995) 305-0111 x00868"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Maximillia56@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-01-21""},""organization"": {""reference"": ""Organization/95e68623-3901-46dc-9c46-f272e3b7ff86"",""display"": ""assumenda tempora""} } ],""name"": [{""family"": [""Wolf""],""given"": [""Haylie""],""prefix"": [""Ms.""]}]} ",2009-12-30T18:32:57.160Z,2009-12-30T18:32:57.160Z
user0000019,50ced157-053b-4fa8-a4ee-1d5e9739af00,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000019"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""50ced157-053b-4fa8-a4ee-1d5e9739af00"",""lastUpdated"": ""2016-02-20T05:12:03.417Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-142-551-6148"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-428-324-6078"",""use"": ""work""},{""system"": ""phone"",""value"": ""(835) 923-2099 x6113"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Monserrat_Bode40@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-08-20""},""organization"": {""reference"": ""Organization/fa4d5ac2-e20f-4ff1-ac12-7dffd4e2b3d2"",""display"": ""dolorem cupiditate""} } ],""name"": [{""family"": [""Kilback""],""given"": [""Bert""],""prefix"": [""Mrs.""]}]} ",2017-05-13T07:08:27.186Z,2017-05-13T07:08:27.186Z
user0000020,3d737b7c-911e-4e87-94a2-46d46e4c67af,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000020"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""3d737b7c-911e-4e87-94a2-46d46e4c67af"",""lastUpdated"": ""2017-03-18T07:57:41.714Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-244-070-9734 x572"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-577-995-2270"",""use"": ""work""},{""system"": ""phone"",""value"": ""053.944.5663 x27048"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Charles_Konopelski91@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-12-08""},""organization"": {""reference"": ""Organization/95e68623-3901-46dc-9c46-f272e3b7ff86"",""display"": ""libero doloribus""} } ],""name"": [{""family"": [""Sawayn""],""given"": [""Stanford""],""prefix"": [""Ms.""]}]} ",2010-08-31T21:12:45.149Z,2010-08-31T21:12:45.149Z
user0000021,91972347-6ce0-45da-97d1-7c550354d230,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000021"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""91972347-6ce0-45da-97d1-7c550354d230"",""lastUpdated"": ""2016-08-14T12:55:51.327Z""},""telecom"": [{""system"": ""phone"",""value"": ""(314) 504-8542 x7446"",""use"": ""home""},{""system"": ""phone"",""value"": ""990-465-7427 x8741"",""use"": ""work""},{""system"": ""phone"",""value"": ""670.947.2360 x0622"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Ceasar.Blanda75@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2008-03-14""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""assumenda velit""} } ],""name"": [{""family"": [""Schinner""],""given"": [""Arthur""],""prefix"": [""Mr.""]}]} ",2015-01-24T10:50:41.987Z,2015-01-24T10:50:41.987Z
user0000022,74511aaf-c173-4190-bcfb-03df41def450,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000022"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""74511aaf-c173-4190-bcfb-03df41def450"",""lastUpdated"": ""2016-05-06T19:38:35.840Z""},""telecom"": [{""system"": ""phone"",""value"": ""(618) 660-2973 x48188"",""use"": ""home""},{""system"": ""phone"",""value"": ""323.475.9648 x404"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-384-068-7527 x67539"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Adell.Ruecker87@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-12-13""},""organization"": {""reference"": ""Organization/9091f57d-1f8d-4f0c-885b-60c7ccf4cd4b"",""display"": ""numquam dolorem""} } ],""name"": [{""family"": [""Friesen""],""given"": [""Gregorio""],""prefix"": [""Dr.""]}]} ",2015-04-04T06:29:30.787Z,2015-04-04T06:29:30.787Z
user0000023,69800284-7663-4d5b-93fe-af03fe212509,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000023"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""69800284-7663-4d5b-93fe-af03fe212509"",""lastUpdated"": ""2017-04-01T08:28:02.119Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-639-229-4196 x959"",""use"": ""home""},{""system"": ""phone"",""value"": ""953-734-7606 x1141"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-185-832-0979 x282"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Waino_Murphy@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-09-20""},""organization"": {""reference"": ""Organization/033a7439-f82c-4042-9036-d7db8c0678ef"",""display"": ""ut nulla""} } ],""name"": [{""family"": [""Predovic""],""given"": [""Rick""],""prefix"": [""Mrs.""]}]} ",2014-01-16T05:25:19.258Z,2014-01-16T05:25:19.258Z
user0000024,3026fed8-73cf-49e3-ba58-1978d4878c0c,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000024"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""3026fed8-73cf-49e3-ba58-1978d4878c0c"",""lastUpdated"": ""2016-09-23T17:03:21.662Z""},""telecom"": [{""system"": ""phone"",""value"": ""436-091-4137 x863"",""use"": ""home""},{""system"": ""phone"",""value"": ""351-810-1377 x0356"",""use"": ""work""},{""system"": ""phone"",""value"": ""545.485.0921 x3479"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Ruby_Auer@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2016-01-13""},""organization"": {""reference"": ""Organization/fd7f676b-4732-4dae-b8e1-27b1d1ac57bc"",""display"": ""rerum ut""} } ],""name"": [{""family"": [""Luettgen""],""given"": [""Orlo""],""prefix"": [""Ms.""]}]} ",2013-05-24T13:29:50.556Z,2013-05-24T13:29:50.556Z
user0000025,7e3793f5-fd5e-47fa-89b1-1a5a1d3df2b5,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000025"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""7e3793f5-fd5e-47fa-89b1-1a5a1d3df2b5"",""lastUpdated"": ""2016-11-28T15:23:57.465Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-287-720-3360"",""use"": ""home""},{""system"": ""phone"",""value"": ""726.566.9701"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-434-792-8770 x15233"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Anabel.Lakin38@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2008-11-28""},""organization"": {""reference"": ""Organization/221ee820-1ea6-407c-9101-6e1833e96974"",""display"": ""consequatur eveniet""} } ],""name"": [{""family"": [""Willms""],""given"": [""Janessa""],""prefix"": [""Mr.""]}]} ",2011-12-26T16:48:31.762Z,2011-12-26T16:48:31.762Z
user0000026,5f288bb0-0fbb-46e4-96d0-d97b2d5535b1,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000026"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""5f288bb0-0fbb-46e4-96d0-d97b2d5535b1"",""lastUpdated"": ""2016-11-02T20:24:37.951Z""},""telecom"": [{""system"": ""phone"",""value"": ""600.927.8846"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-687-709-2949 x6198"",""use"": ""work""},{""system"": ""phone"",""value"": ""(203) 791-5287"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Adah.Douglas@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-07-14""},""organization"": {""reference"": ""Organization/869d10f5-bcf1-41b1-b2ec-d349481d6ab7"",""display"": ""ipsa dolor""} } ],""name"": [{""family"": [""Gleichner""],""given"": [""Alene""],""prefix"": [""Dr.""]}]} ",2011-05-10T19:40:32.352Z,2011-05-10T19:40:32.352Z
user0000027,119b9562-26da-4297-bf8a-2d28e099c624,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000027"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""119b9562-26da-4297-bf8a-2d28e099c624"",""lastUpdated"": ""2017-04-23T01:15:26.852Z""},""telecom"": [{""system"": ""phone"",""value"": ""(289) 511-4667 x74663"",""use"": ""home""},{""system"": ""phone"",""value"": ""101.916.6843 x561"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-686-453-9448"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Royce21@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-10-27""},""organization"": {""reference"": ""Organization/34ac6acb-4e28-41e7-bc66-eaf796158370"",""display"": ""veritatis sint""} } ],""name"": [{""family"": [""Bayer""],""given"": [""Malika""],""prefix"": [""Mr.""]}]} ",2012-05-16T20:48:45.196Z,2012-05-16T20:48:45.196Z
user0000028,a97e28d5-2515-40bf-b166-6dd9e61beaee,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000028"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""a97e28d5-2515-40bf-b166-6dd9e61beaee"",""lastUpdated"": ""2016-02-17T11:47:32.283Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-347-575-4062"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-506-509-4726 x494"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-528-242-5714"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Candice_Dickens56@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-10-26""},""organization"": {""reference"": ""Organization/74dc6752-0134-459e-95e2-581ce973c554"",""display"": ""possimus quia""} } ],""name"": [{""family"": [""Price""],""given"": [""Jenifer""],""prefix"": [""Mrs.""]}]} ",2010-11-18T02:12:10.697Z,2010-11-18T02:12:10.697Z
user0000029,6e629565-297a-4f1d-9cdf-121a9b417fd2,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000029"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""6e629565-297a-4f1d-9cdf-121a9b417fd2"",""lastUpdated"": ""2016-10-31T06:55:58.156Z""},""telecom"": [{""system"": ""phone"",""value"": ""(490) 060-8541 x103"",""use"": ""home""},{""system"": ""phone"",""value"": ""308-957-5892 x72273"",""use"": ""work""},{""system"": ""phone"",""value"": ""416.630.8953 x584"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Torrey77@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-02-09""},""organization"": {""reference"": ""Organization/99a09be3-b12a-4781-883a-d86cbfbc5bfb"",""display"": ""quae odio""} } ],""name"": [{""family"": [""Kshlerin""],""given"": [""Rodger""],""prefix"": [""Miss""]}]} ",2016-11-18T06:07:25.021Z,2016-11-18T06:07:25.021Z
user0000030,4669a5fc-4273-4c1d-b3a1-68e95573963a,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000030"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""4669a5fc-4273-4c1d-b3a1-68e95573963a"",""lastUpdated"": ""2016-10-04T05:23:47.956Z""},""telecom"": [{""system"": ""phone"",""value"": ""(639) 802-6665 x11069"",""use"": ""home""},{""system"": ""phone"",""value"": ""(999) 227-9008 x4496"",""use"": ""work""},{""system"": ""phone"",""value"": ""(230) 149-6638 x57658"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Vesta_Mayer89@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-08-03""},""organization"": {""reference"": ""Organization/8855bfb2-06ce-4b86-bd1f-610cea122f9e"",""display"": ""voluptatem eos""} } ],""name"": [{""family"": [""Sporer""],""given"": [""Elvie""],""prefix"": [""Dr.""]}]} ",2014-11-13T06:56:56.499Z,2014-11-13T06:56:56.499Z
user0000031,0bb6268d-6f3f-456d-970a-12648f4532f9,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000031"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""0bb6268d-6f3f-456d-970a-12648f4532f9"",""lastUpdated"": ""2017-01-01T07:17:39.504Z""},""telecom"": [{""system"": ""phone"",""value"": ""345.969.9338 x69751"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-294-000-4266 x711"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-944-555-3530 x464"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Jarrett.VonRueden@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-09-13""},""organization"": {""reference"": ""Organization/fd7f676b-4732-4dae-b8e1-27b1d1ac57bc"",""display"": ""esse soluta""} } ],""name"": [{""family"": [""Bechtelar""],""given"": [""Aletha""],""prefix"": [""Mrs.""]}]} ",2009-12-15T10:06:10.156Z,2009-12-15T10:06:10.156Z
user0000032,053fd69c-8a8b-4c10-aa39-2a9445c9265e,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000032"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""053fd69c-8a8b-4c10-aa39-2a9445c9265e"",""lastUpdated"": ""2016-09-16T11:21:47.619Z""},""telecom"": [{""system"": ""phone"",""value"": ""854-662-7981"",""use"": ""home""},{""system"": ""phone"",""value"": ""743.619.9989 x747"",""use"": ""work""},{""system"": ""phone"",""value"": ""(468) 637-3854"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Asia63@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-01-16""},""organization"": {""reference"": ""Organization/99a09be3-b12a-4781-883a-d86cbfbc5bfb"",""display"": ""reiciendis rerum""} } ],""name"": [{""family"": [""Mante""],""given"": [""Polly""],""prefix"": [""Miss""]}]} ",2011-05-11T08:07:04.859Z,2011-05-11T08:07:04.859Z
user0000033,777de2b0-b4c2-4ff9-9a44-7d5bac38ce9e,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000033"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""777de2b0-b4c2-4ff9-9a44-7d5bac38ce9e"",""lastUpdated"": ""2016-01-02T17:59:38.138Z""},""telecom"": [{""system"": ""phone"",""value"": ""502-869-4416 x1285"",""use"": ""home""},{""system"": ""phone"",""value"": ""(606) 063-6278 x4348"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-275-868-4542 x15189"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Isaac51@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-12-24""},""organization"": {""reference"": ""Organization/2f300a2e-30de-426d-9292-e982145234a1"",""display"": ""eum omnis""} } ],""name"": [{""family"": [""Rempel""],""given"": [""Shaniya""],""prefix"": [""Ms.""]}]} ",2014-07-21T12:05:41.164Z,2014-07-21T12:05:41.164Z
user0000034,6982424f-8061-4ed3-9894-0423c1716ed3,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000034"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""6982424f-8061-4ed3-9894-0423c1716ed3"",""lastUpdated"": ""2017-07-08T12:42:46.861Z""},""telecom"": [{""system"": ""phone"",""value"": ""(918) 544-9730 x664"",""use"": ""home""},{""system"": ""phone"",""value"": ""(680) 227-6520 x284"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-036-078-2926"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Trudie.Corwin24@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-08-26""},""organization"": {""reference"": ""Organization/fa4d5ac2-e20f-4ff1-ac12-7dffd4e2b3d2"",""display"": ""dolorem enim""} } ],""name"": [{""family"": [""Larkin""],""given"": [""Gaylord""],""prefix"": [""Mr.""]}]} ",2013-07-15T23:34:03.084Z,2013-07-15T23:34:03.084Z
