user0000001,be2a2ffe-746a-4d83-8866-0d308fbcf92f,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000001"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""be2a2ffe-746a-4d83-8866-0d308fbcf92f"",""lastUpdated"": ""2016-12-03T09:01:18.387Z""},""telecom"": [{""system"": ""phone"",""value"": ""349-833-4739"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-577-555-6421 x49414"",""use"": ""work""},{""system"": ""phone"",""value"": ""(496) 505-3169"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Benton.Beahan@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2011-02-01""},""organization"": {""reference"": ""Organization/fd7f676b-4732-4dae-b8e1-27b1d1ac57bc"",""display"": ""et ut""} } ],""name"": [{""family"": [""Ortiz""],""given"": [""Christian""],""prefix"": [""Mr.""]}]} ",2009-12-03T08:49:25.939Z,2009-12-03T08:49:25.939Z
user0000035,d0262a0e-cf87-484f-9950-c580e29830c3,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000035"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""d0262a0e-cf87-484f-9950-c580e29830c3"",""lastUpdated"": ""2015-09-13T09:06:31.634Z""},""telecom"": [{""system"": ""phone"",""value"": ""923-961-0858"",""use"": ""home""},{""system"": ""phone"",""value"": ""228-272-4375"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-233-318-0595"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Garett81@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2011-02-03""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""minus velit""} } ],""name"": [{""family"": [""Prohaska""],""given"": [""Christelle""],""prefix"": [""Dr.""]}]} ",2011-12-04T21:02:33.485Z,2011-12-04T21:02:33.485Z
user0000036,f1aaac6b-cb38-4f61-9bbf-95ba83678e4e,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000036"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""f1aaac6b-cb38-4f61-9bbf-95ba83678e4e"",""lastUpdated"": ""2016-04-04T07:57:03.683Z""},""telecom"": [{""system"": ""phone"",""value"": ""093.532.1916"",""use"": ""home""},{""system"": ""phone"",""value"": ""(098) 956-9032"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-056-560-7392 x37204"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Andreanne_Ward@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-08-15""},""organization"": {""reference"": ""Organization/74dc6752-0134-459e-95e2-581ce973c554"",""display"": ""veritatis quis""} } ],""name"": [{""family"": [""Waters""],""given"": [""Lon""],""prefix"": [""Mr.""]}]} ",2011-05-03T15:20:47.010Z,2011-05-03T15:20:47.010Z
user0000037,bfc33386-3c40-43cf-861d-cbcc0a8f2759,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000037"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""bfc33386-3c40-43cf-861d-cbcc0a8f2759"",""lastUpdated"": ""2016-07-01T08:08:33.849Z""},""telecom"": [{""system"": ""phone"",""value"": ""163.239.4056 x336"",""use"": ""home""},{""system"": ""phone"",""value"": ""414-017-4593"",""use"": ""work""},{""system"": ""phone"",""value"": ""(412) 733-0026"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Rebecca.Schmeler55@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2014-01-05""},""organization"": {""reference"": ""Organization/8b943f26-0f82-4935-ae43-69e13a358aca"",""display"": ""tempore enim""} } ],""name"": [{""family"": [""Rempel""],""given"": [""Kayli""],""prefix"": [""Mrs.""]}]} ",2014-05-16T17:54:26.382Z,2014-05-16T17:54:26.382Z
user0000038,082d2677-3b4e-4834-9eac-49a1f8ffadcb,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000038"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""082d2677-3b4e-4834-9eac-49a1f8ffadcb"",""lastUpdated"": ""2016-07-31T03:18:53.660Z""},""telecom"": [{""system"": ""phone"",""value"": ""(357) 129-8226"",""use"": ""home""},{""system"": ""phone"",""value"": ""871.535.4399 x82091"",""use"": ""work""},{""system"": ""phone"",""value"": ""(975) 731-9097"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Hiram71@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-10-07""},""organization"": {""reference"": ""Organization/74dc6752-0134-459e-95e2-581ce973c554"",""display"": ""qui odio""} } ],""name"": [{""family"": [""Sawayn""],""given"": [""Yessenia""],""prefix"": [""Mrs.""]}]} ",2013-01-08T10:18:01.520Z,2013-01-08T10:18:01.520Z
user0000039,bed4c4b9-dc9c-43b6-b890-f8f0990cc304,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000039"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""bed4c4b9-dc9c-43b6-b890-f8f0990cc304"",""lastUpdated"": ""2016-10-15T11:55:44.247Z""},""telecom"": [{""system"": ""phone"",""value"": ""(364) 545-6545"",""use"": ""home""},{""system"": ""phone"",""value"": ""(626) 402-1560 x655"",""use"": ""work""},{""system"": ""phone"",""value"": ""050.442.2770"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Mary.Kulas@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-04-17""},""organization"": {""reference"": ""Organization/34ac6acb-4e28-41e7-bc66-eaf796158370"",""display"": ""quibusdam ut""} } ],""name"": [{""family"": [""Kulas""],""given"": [""Virginie""],""prefix"": [""Dr.""]}]} ",2016-03-02T16:41:30.277Z,2016-03-02T16:41:30.277Z
user0000040,39270714-0be2-4a9e-8e1a-da4f59f03286,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000040"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""39270714-0be2-4a9e-8e1a-da4f59f03286"",""lastUpdated"": ""2017-08-08T22:58:29.175Z""},""telecom"": [{""system"": ""phone"",""value"": ""(754) 285-4779"",""use"": ""home""},{""system"": ""phone"",""value"": ""(510) 989-6268 x5745"",""use"": ""work""},{""system"": ""phone"",""value"": ""960-992-5844"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Khalil.Senger49@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-09-21""},""organization"": {""reference"": ""Organization/99a09be3-b12a-4781-883a-d86cbfbc5bfb"",""display"": ""in mollitia""} } ],""name"": [{""family"": [""Legros""],""given"": [""Zachery""],""prefix"": [""Mrs.""]}]} ",2015-10-26T06:53:17.717Z,2015-10-26T06:53:17.717Z
user0000041,1a11e3b2-f0a7-4f9c-9544-5e16dd80126d,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000041"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""1a11e3b2-f0a7-4f9c-9544-5e16dd80126d"",""lastUpdated"": ""2015-10-29T06:05:11.394Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-825-748-3541 x37345"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-257-700-5363"",""use"": ""work""},{""system"": ""phone"",""value"": ""910.902.8270"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Abigail21@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-02-26""},""organization"": {""reference"": ""Organization/ce502fb9-b882-4d03-bf6a-437a89b7d1e1"",""display"": ""dolor consequatur""} } ],""name"": [{""family"": [""Cole""],""given"": [""Patience""],""prefix"": [""Miss""]}]} ",2008-09-17T22:33:18.440Z,2008-09-17T22:33:18.440Z
user0000042,8099f75b-f191-4bb4-b4e6-a3db8ae6e60b,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000042"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""8099f75b-f191-4bb4-b4e6-a3db8ae6e60b"",""lastUpdated"": ""2016-07-29T16:19:45.422Z""},""telecom"": [{""system"": ""phone"",""value"": ""109.416.0813 x9730"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-728-236-3442 x0882"",""use"": ""work""},{""system"": ""phone"",""value"": ""(365) 656-2595"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Brown51@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-02-24""},""organization"": {""reference"": ""Organization/6fec86fd-c2b9-45e3-a926-29dbc5ad4bc0"",""display"": ""et perspiciatis""} } ],""name"": [{""family"": [""Sipes""],""given"": [""Ashley""],""prefix"": [""Mr.""]}]} ",2013-11-07T18:35:07.484Z,2013-11-07T18:35:07.484Z
user0000043,efef76cc-58ed-4eb0-adae-df6a7175e990,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000043"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""efef76cc-58ed-4eb0-adae-df6a7175e990"",""lastUpdated"": ""2015-11-10T09:43:18.135Z""},""telecom"": [{""system"": ""phone"",""value"": ""299-273-2950"",""use"": ""home""},{""system"": ""phone"",""value"": ""604-028-6432 x2017"",""use"": ""work""},{""system"": ""phone"",""value"": ""035-063-2133 x73951"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Montana_Orn55@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2011-06-25""},""organization"": {""reference"": ""Organization/de3da210-8139-461c-ba2a-b0fc21a69de6"",""display"": ""numquam neque""} } ],""name"": [{""family"": [""Berge""],""given"": [""Donny""],""prefix"": [""Mrs.""]}]} ",2016-04-15T06:25:20.978Z,2016-04-15T06:25:20.978Z
user0000044,d37764ef-21fb-482b-a49f-6403ba3bdda0,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000044"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""d37764ef-21fb-482b-a49f-6403ba3bdda0"",""lastUpdated"": ""2017-02-24T06:25:39.005Z""},""telecom"": [{""system"": ""phone"",""value"": ""253-489-2504"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-281-191-6734 x806"",""use"": ""work""},{""system"": ""phone"",""value"": ""(353) 573-1389"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Ford14@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-01-28""},""organization"": {""reference"": ""Organization/869d10f5-bcf1-41b1-b2ec-d349481d6ab7"",""display"": ""unde ut""} } ],""name"": [{""family"": [""Torp""],""given"": [""Grayce""],""prefix"": [""Mr.""]}]} ",2010-06-19T00:23:18.893Z,2010-06-19T00:23:18.893Z
user0000045,8fd8e979-844a-4b07-8842-58d1de769c10,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000045"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""8fd8e979-844a-4b07-8842-58d1de769c10"",""lastUpdated"": ""2015-10-01T23:27:11.804Z""},""telecom"": [{""system"": ""phone"",""value"": ""(429) 655-7224 x99298"",""use"": ""home""},{""system"": ""phone"",""value"": ""336-629-7131"",""use"": ""work""},{""system"": ""phone"",""value"": ""416.590.9270 x7328"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Carlo_Jast@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2016-02-11""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""voluptas aspernatur""} } ],""name"": [{""family"": [""Bauch""],""given"": [""Matilde""],""prefix"": [""Miss""]}]} ",2013-05-29T21:54:01.818Z,2013-05-29T21:54:01.818Z
user0000046,4c4b2b12-af43-4034-8a12-51bdbaa09191,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000046"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""4c4b2b12-af43-4034-8a12-51bdbaa09191"",""lastUpdated"": ""2017-02-19T07:42:03.231Z""},""telecom"": [{""system"": ""phone"",""value"": ""251-426-2016"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-091-351-2017 x176"",""use"": ""work""},{""system"": ""phone"",""value"": ""098.186.3016 x83646"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Lisa_Gerlach@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2008-11-26""},""organization"": {""reference"": ""Organization/6fec86fd-c2b9-45e3-a926-29dbc5ad4bc0"",""display"": ""et voluptas""} } ],""name"": [{""family"": [""Koch""],""given"": [""Justine""],""prefix"": [""Ms.""]}]} ",2008-03-11T19:55:36.483Z,2008-03-11T19:55:36.483Z
user0000047,c826154d-239e-4342-b1c6-5a81404777a3,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000047"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""c826154d-239e-4342-b1c6-5a81404777a3"",""lastUpdated"": ""2016-04-27T03:47:30.308Z""},""telecom"": [{""system"": ""phone"",""value"": ""921-565-0861"",""use"": ""home""},{""system"": ""phone"",""value"": ""780-052-4888 x44570"",""use"": ""work""},{""system"": ""phone"",""value"": ""(196) 685-2630 x173"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Otha67@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2008-05-23""},""organization"": {""reference"": ""Organization/daad5b03-f489-43f2-854b-a51655d41af6"",""display"": ""perferendis quisquam""} } ],""name"": [{""family"": [""Schimmel""],""given"": [""Ruthe""],""prefix"": [""Miss""]}]} ",2014-10-15T21:52:03.558Z,2014-10-15T21:52:03.558Z
user0000048,45ce6fd3-6970-475f-ae09-428c20fe8394,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000048"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""45ce6fd3-6970-475f-ae09-428c20fe8394"",""lastUpdated"": ""2015-12-19T14:59:48.802Z""},""telecom"": [{""system"": ""phone"",""value"": ""175-875-6816"",""use"": ""home""},{""system"": ""phone"",""value"": ""885-097-2311"",""use"": ""work""},{""system"": ""phone"",""value"": ""111-926-8889"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Linnie.Bayer17@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-07-09""},""organization"": {""reference"": ""Organization/6fec86fd-c2b9-45e3-a926-29dbc5ad4bc0"",""display"": ""culpa voluptatibus""} } ],""name"": [{""family"": [""Howell""],""given"": [""Meredith""],""prefix"": [""Miss""]}]} ",2013-09-12T22:47:17.134Z,2013-09-12T22:47:17.134Z
user0000049,45a78075-c38d-4c9f-aa99-a6b6fea67c96,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000049"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""45a78075-c38d-4c9f-aa99-a6b6fea67c96"",""lastUpdated"": ""2017-04-28T21:32:19.910Z""},""telecom"": [{""system"": ""phone"",""value"": ""383.288.8383 x3754"",""use"": ""home""},{""system"": ""phone"",""value"": ""739-531-1544 x1322"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-765-407-9923 x00776"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Haven.Steuber@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-06-08""},""organization"": {""reference"": ""Organization/2f300a2e-30de-426d-9292-e982145234a1"",""display"": ""quidem doloremque""} } ],""name"": [{""family"": [""Wunsch""],""given"": [""Gladys""],""prefix"": [""Miss""]}]} ",2009-11-24T23:39:14.429Z,2009-11-24T23:39:14.429Z
user0000050,ae82ed01-b5da-4028-bd18-dc45c74f18a9,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000050"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""ae82ed01-b5da-4028-bd18-dc45c74f18a9"",""lastUpdated"": ""2017-04-26T06:30:38.555Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-803-434-7938 x903"",""use"": ""home""},{""system"": ""phone"",""value"": ""238.147.8939"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-417-586-2045 x409"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Cary10@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-11-29""},""organization"": {""reference"": ""Organization/fd7f676b-4732-4dae-b8e1-27b1d1ac57bc"",""display"": ""accusantium pariatur""} } ],""name"": [{""family"": [""Boehm""],""given"": [""Giovanna""],""prefix"": [""Miss""]}]} ",2010-01-06T10:55:56.834Z,2010-01-06T10:55:56.834Z
user0000051,c3e14f28-1054-4071-8bf9-843003103b37,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000051"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""c3e14f28-1054-4071-8bf9-843003103b37"",""lastUpdated"": ""2016-11-04T07:15:02.376Z""},""telecom"": [{""system"": ""phone"",""value"": ""894-745-0150 x778"",""use"": ""home""},{""system"": ""phone"",""value"": ""630.812.8796"",""use"": ""work""},{""system"": ""phone"",""value"": ""673.572.7310"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Domenic92@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-03-13""},""organization"": {""reference"": ""Organization/033a7439-f82c-4042-9036-d7db8c0678ef"",""display"": ""excepturi ea""} } ],""name"": [{""family"": [""Jacobs""],""given"": [""Mathew""],""prefix"": [""Dr.""]}]} ",2010-06-13T21:22:28.119Z,2010-06-13T21:22:28.119Z
