user0000001,be2a2ffe-746a-4d83-8866-0d308fbcf92f,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000001"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""be2a2ffe-746a-4d83-8866-0d308fbcf92f"",""lastUpdated"": ""2016-12-03T09:01:18.387Z""},""telecom"": [{""system"": ""phone"",""value"": ""349-833-4739"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-577-555-6421 x49414"",""use"": ""work""},{""system"": ""phone"",""value"": ""(496) 505-3169"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Benton.Beahan@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2011-02-01""},""organization"": {""reference"": ""Organization/fd7f676b-4732-4dae-b8e1-27b1d1ac57bc"",""display"": ""et ut""} } ],""name"": [{""family"": [""Ortiz""],""given"": [""Christian""],""prefix"": [""Mr.""]}]} ",2009-12-03T08:49:25.939Z,2009-12-03T08:49:25.939Z
user0000052,4a5f2bf0-a4cd-44a4-af12-0c5e1d490f14,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000052"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""4a5f2bf0-a4cd-44a4-af12-0c5e1d490f14"",""lastUpdated"": ""2016-09-16T03:03:27.790Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-732-911-5347 x195"",""use"": ""home""},{""system"": ""phone"",""value"": ""949-918-6267 x95472"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-547-017-7455 x1607"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Gracie_Doyle22@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-09-08""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""totam delectus""} } ],""name"": [{""family"": [""Schmitt""],""given"": [""Annetta""],""prefix"": [""Dr.""]}]} ",2011-08-14T05:48:23.704Z,2011-08-14T05:48:23.704Z
user0000053,0505604f-4e58-4ff1-920a-e967f4e46c58,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000053"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""0505604f-4e58-4ff1-920a-e967f4e46c58"",""lastUpdated"": ""2015-11-14T22:37:53.788Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-414-246-1649"",""use"": ""home""},{""system"": ""phone"",""value"": ""830.583.3828 x52757"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-805-405-6328 x352"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Drake.VonRueden2@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-03-04""},""organization"": {""reference"": ""Organization/869d10f5-bcf1-41b1-b2ec-d349481d6ab7"",""display"": ""eveniet et""} } ],""name"": [{""family"": [""Shields""],""given"": [""Ubaldo""],""prefix"": [""Miss""]}]} ",2013-08-09T20:04:14.955Z,2013-08-09T20:04:14.955Z
user0000054,f156481b-1ae2-4683-9c8c-6e5f37147082,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000054"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""f156481b-1ae2-4683-9c8c-6e5f37147082"",""lastUpdated"": ""2017-05-17T06:14:13.424Z""},""telecom"": [{""system"": ""phone"",""value"": ""122-795-9644 x113"",""use"": ""home""},{""system"": ""phone"",""value"": ""(631) 879-3475 x4061"",""use"": ""work""},{""system"": ""phone"",""value"": ""(229) 053-0359"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Adrienne.Collier@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-05-14""},""organization"": {""reference"": ""Organization/4d234be0-8202-45c8-a2f7-94957f1ecda1"",""display"": ""sed accusantium""} } ],""name"": [{""family"": [""Padberg""],""given"": [""Omer""],""prefix"": [""Dr.""]}]} ",2014-04-18T13:53:05.096Z,2014-04-18T13:53:05.096Z
user0000055,c8b43f6b-8295-419b-9d24-f90aca6db6fa,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000055"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""c8b43f6b-8295-419b-9d24-f90aca6db6fa"",""lastUpdated"": ""2015-11-10T12:11:49.571Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-515-482-0570"",""use"": ""home""},{""system"": ""phone"",""value"": ""(702) 341-5936 x8648"",""use"": ""work""},{""system"": ""phone"",""value"": ""(198) 553-0221 x5073"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Luis_Murazik@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-12-07""},""organization"": {""reference"": ""Organization/8b943f26-0f82-4935-ae43-69e13a358aca"",""display"": ""distinctio error""} } ],""name"": [{""family"": [""Hirthe""],""given"": [""Barton""],""prefix"": [""Mr.""]}]} ",2009-07-01T14:36:07.153Z,2009-07-01T14:36:07.153Z
user0000056,a6259e8b-c43c-45ab-a422-a11674dffe6a,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000056"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""a6259e8b-c43c-45ab-a422-a11674dffe6a"",""lastUpdated"": ""2017-04-06T03:06:25.256Z""},""telecom"": [{""system"": ""phone"",""value"": ""(997) 976-6937 x00546"",""use"": ""home""},{""system"": ""phone"",""value"": ""521-799-3228"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-920-776-7296 x472"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Nelson.Kautzer49@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2013-05-01""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""tempora facere""} } ],""name"": [{""family"": [""Ratke""],""given"": [""Abdiel""],""prefix"": [""Miss""]}]} ",2014-07-24T07:35:39.944Z,2014-07-24T07:35:39.944Z
user0000057,02395fd4-5aec-45a5-be8a-635be14772b9,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000057"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""02395fd4-5aec-45a5-be8a-635be14772b9"",""lastUpdated"": ""2015-10-13T13:02:37.019Z""},""telecom"": [{""system"": ""phone"",""value"": ""447-661-8870"",""use"": ""home""},{""system"": ""phone"",""value"": ""(479) 863-4928"",""use"": ""work""},{""system"": ""phone"",""value"": ""(475) 686-3963 x023"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Brendon.Gislason23@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2014-09-26""},""organization"": {""reference"": ""Organization/869d10f5-bcf1-41b1-b2ec-d349481d6ab7"",""display"": ""possimus animi""} } ],""name"": [{""family"": [""Waelchi""],""given"": [""Rodrigo""],""prefix"": [""Dr.""]}]} ",2016-06-04T10:33:39.857Z,2016-06-04T10:33:39.857Z
user0000058,03ee42e0-8626-4a07-8263-165a44c919b2,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000058"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""03ee42e0-8626-4a07-8263-165a44c919b2"",""lastUpdated"": ""2017-06-22T09:41:05.712Z""},""telecom"": [{""system"": ""phone"",""value"": ""263.457.1195 x2831"",""use"": ""home""},{""system"": ""phone"",""value"": ""851.196.9661"",""use"": ""work""},{""system"": ""phone"",""value"": ""(092) 569-3591"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Lessie_Durgan@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2008-03-09""},""organization"": {""reference"": ""Organization/9091f57d-1f8d-4f0c-885b-60c7ccf4cd4b"",""display"": ""aut quo""} } ],""name"": [{""family"": [""Dickens""],""given"": [""Bulah""],""prefix"": [""Ms.""]}]} ",2009-10-07T12:24:37.782Z,2009-10-07T12:24:37.782Z
user0000059,f31f23bb-1fa5-4824-b35a-79d07ea847e0,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000059"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""f31f23bb-1fa5-4824-b35a-79d07ea847e0"",""lastUpdated"": ""2017-02-08T06:16:12.337Z""},""telecom"": [{""system"": ""phone"",""value"": ""001-254-1074"",""use"": ""home""},{""system"": ""phone"",""value"": ""674.420.6494 x225"",""use"": ""work""},{""system"": ""phone"",""value"": ""829.616.1208"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Emmalee71@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2014-10-28""},""organization"": {""reference"": ""Organization/869d10f5-bcf1-41b1-b2ec-d349481d6ab7"",""display"": ""et voluptas""} } ],""name"": [{""family"": [""McCullough""],""given"": [""Ida""],""prefix"": [""Mr.""]}]} ",2017-02-01T13:16:43.948Z,2017-02-01T13:16:43.948Z
user0000060,43fca542-2761-4b5b-8099-39ef9b95ffa7,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000060"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""43fca542-2761-4b5b-8099-39ef9b95ffa7"",""lastUpdated"": ""2017-01-02T08:13:46.072Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-386-885-1977"",""use"": ""home""},{""system"": ""phone"",""value"": ""602-866-2560 x924"",""use"": ""work""},{""system"": ""phone"",""value"": ""212-726-1761 x013"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Rupert_Stoltenberg@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-10-28""},""organization"": {""reference"": ""Organization/033a7439-f82c-4042-9036-d7db8c0678ef"",""display"": ""quo at""} } ],""name"": [{""family"": [""Balistreri""],""given"": [""Brennon""],""prefix"": [""Dr.""]}]} ",2016-04-20T02:30:29.790Z,2016-04-20T02:30:29.790Z
user0000061,df8603e9-3d4f-4c77-ac97-cd275b2b44ae,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000061"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""df8603e9-3d4f-4c77-ac97-cd275b2b44ae"",""lastUpdated"": ""2016-01-10T09:41:37.959Z""},""telecom"": [{""system"": ""phone"",""value"": ""746.873.0517"",""use"": ""home""},{""system"": ""phone"",""value"": ""(607) 390-8762 x6833"",""use"": ""work""},{""system"": ""phone"",""value"": ""(791) 982-8957 x0712"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Gisselle13@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-05-23""},""organization"": {""reference"": ""Organization/2f300a2e-30de-426d-9292-e982145234a1"",""display"": ""nam tempore""} } ],""name"": [{""family"": [""Wyman""],""given"": [""Leonie""],""prefix"": [""Miss""]}]} ",2008-09-19T08:24:38.305Z,2008-09-19T08:24:38.305Z
user0000062,0e1d2e77-9fa8-47d3-b122-308ba7806f15,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000062"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""0e1d2e77-9fa8-47d3-b122-308ba7806f15"",""lastUpdated"": ""2015-11-14T23:59:39.769Z""},""telecom"": [{""system"": ""phone"",""value"": ""(583) 641-4553 x0204"",""use"": ""home""},{""system"": ""phone"",""value"": ""951-446-5623 x9305"",""use"": ""work""},{""system"": ""phone"",""value"": ""584-778-4924 x2501"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Kayley_Dicki@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2016-02-18""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""ullam et""} } ],""name"": [{""family"": [""Ledner""],""given"": [""Damien""],""prefix"": [""Mrs.""]}]} ",2008-11-05T06:32:50.563Z,2008-11-05T06:32:50.563Z
user0000063,9e090064-33fe-4532-918b-54a96adf846f,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000063"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""9e090064-33fe-4532-918b-54a96adf846f"",""lastUpdated"": ""2016-06-27T13:07:31.455Z""},""telecom"": [{""system"": ""phone"",""value"": ""753.246.0418 x00798"",""use"": ""home""},{""system"": ""phone"",""value"": ""732.037.4098 x2847"",""use"": ""work""},{""system"": ""phone"",""value"": ""927.754.8318 x69102"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Chloe_Parisian62@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2016-09-13""},""organization"": {""reference"": ""Organization/9091f57d-1f8d-4f0c-885b-60c7ccf4cd4b"",""display"": ""optio quo""} } ],""name"": [{""family"": [""Orn""],""given"": [""Jordy""],""prefix"": [""Dr.""]}]} ",2012-03-06T15:19:06.516Z,2012-03-06T15:19:06.516Z
user0000064,7da1422f-90f5-4900-9957-e7864ecb11c0,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000064"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""7da1422f-90f5-4900-9957-e7864ecb11c0"",""lastUpdated"": ""2016-04-29T07:10:17.951Z""},""telecom"": [{""system"": ""phone"",""value"": ""742-553-5356"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-606-493-5054 x6388"",""use"": ""work""},{""system"": ""phone"",""value"": ""813-324-2846 x4650"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Maurine.Johns63@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2012-06-15""},""organization"": {""reference"": ""Organization/033a7439-f82c-4042-9036-d7db8c0678ef"",""display"": ""et voluptate""} } ],""name"": [{""family"": [""Wuckert""],""given"": [""Barrett""],""prefix"": [""Ms.""]}]} ",2017-04-10T11:43:42.811Z,2017-04-10T11:43:42.811Z
user0000065,dcf6f3eb-7741-43d7-9e41-bfdcf1bc39bc,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000065"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""dcf6f3eb-7741-43d7-9e41-bfdcf1bc39bc"",""lastUpdated"": ""2016-07-27T12:17:51.605Z""},""telecom"": [{""system"": ""phone"",""value"": ""1-948-638-7944 x029"",""use"": ""home""},{""system"": ""phone"",""value"": ""653-716-5301 x7279"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-804-071-6606"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Newell_Tremblay37@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-12-09""},""organization"": {""reference"": ""Organization/eaee9178-632d-406b-8c36-374593fbc645"",""display"": ""est delectus""} } ],""name"": [{""family"": [""Witting""],""given"": [""Quincy""],""prefix"": [""Dr.""]}]} ",2011-12-19T05:22:23.972Z,2011-12-19T05:22:23.972Z
user0000066,7e384226-a945-4bc3-ad04-b7cd2576b91d,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000066"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""7e384226-a945-4bc3-ad04-b7cd2576b91d"",""lastUpdated"": ""2016-04-29T18:16:31.169Z""},""telecom"": [{""system"": ""phone"",""value"": ""798-686-9317"",""use"": ""home""},{""system"": ""phone"",""value"": ""186.265.6972"",""use"": ""work""},{""system"": ""phone"",""value"": ""(906) 149-0750 x95627"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Aiden55@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2014-03-23""},""organization"": {""reference"": ""Organization/de3da210-8139-461c-ba2a-b0fc21a69de6"",""display"": ""assumenda pariatur""} } ],""name"": [{""family"": [""Corwin""],""given"": [""Gabriel""],""prefix"": [""Dr.""]}]} ",2008-09-10T02:45:08.081Z,2008-09-10T02:45:08.081Z
user0000067,0b8699e0-dda0-407c-93f3-65cfc274def8,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000067"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""0b8699e0-dda0-407c-93f3-65cfc274def8"",""lastUpdated"": ""2017-01-22T16:14:39.290Z""},""telecom"": [{""system"": ""phone"",""value"": ""262-621-7776"",""use"": ""home""},{""system"": ""phone"",""value"": ""366-198-6101"",""use"": ""work""},{""system"": ""phone"",""value"": ""920-407-0213"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Claude_Zboncak26@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2016-11-12""},""organization"": {""reference"": ""Organization/8b943f26-0f82-4935-ae43-69e13a358aca"",""display"": ""deserunt qui""} } ],""name"": [{""family"": [""Runte""],""given"": [""Lysanne""],""prefix"": [""Miss""]}]} ",2016-01-07T21:45:13.430Z,2016-01-07T21:45:13.430Z
user0000068,f4dc9418-6d44-4b02-b84b-6c946d862929,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000068"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""f4dc9418-6d44-4b02-b84b-6c946d862929"",""lastUpdated"": ""2017-07-13T20:17:34.660Z""},""telecom"": [{""system"": ""phone"",""value"": ""967.223.2428"",""use"": ""home""},{""system"": ""phone"",""value"": ""1-632-929-6578"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-891-704-9452 x8133"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Luisa_Rau9@yahoo.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2010-02-26""},""organization"": {""reference"": ""Organization/2f300a2e-30de-426d-9292-e982145234a1"",""display"": ""quos eum""} } ],""name"": [{""family"": [""Prosacco""],""given"": [""Edmond""],""prefix"": [""Miss""]}]} ",2012-09-30T12:15:29.895Z,2012-09-30T12:15:29.895Z
user0000069,4215f15c-08ab-4146-804a-c81b9f96b205,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000069"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""4215f15c-08ab-4146-804a-c81b9f96b205"",""lastUpdated"": ""2016-06-15T02:41:49.370Z""},""telecom"": [{""system"": ""phone"",""value"": ""(849) 585-9969 x85899"",""use"": ""home""},{""system"": ""phone"",""value"": ""576.801.5884 x9956"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-510-817-9313 x2587"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Amy_Batz@gmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2009-01-15""},""organization"": {""reference"": ""Organization/8855bfb2-06ce-4b86-bd1f-610cea122f9e"",""display"": ""velit aut""} } ],""name"": [{""family"": [""Corwin""],""given"": [""Cloyd""],""prefix"": [""Mr.""]}]} ",2015-08-11T19:42:14.144Z,2015-08-11T19:42:14.144Z
user0000070,1697826d-8c2d-47b5-b61b-c7b249e7ab46,Practitioner,"{""resourceType"": ""Practitioner"",""id"": ""user0000070"",""meta"": {""extension"": [{""url"": ""fhir-request-method"",""valueString"": ""POST""},{""url"": ""fhir-request-uri"",""valueUri"": ""Practitioner""}],""versionId"": ""1697826d-8c2d-47b5-b61b-c7b249e7ab46"",""lastUpdated"": ""2016-10-11T12:13:30.371Z""},""telecom"": [{""system"": ""phone"",""value"": ""(369) 252-6045 x346"",""use"": ""home""},{""system"": ""phone"",""value"": ""(345) 165-0472 x356"",""use"": ""work""},{""system"": ""phone"",""value"": ""1-503-409-2067"",""use"": ""mobile""},{""system"": ""email"",""value"": ""Hilma.Auer@hotmail.com"",""use"": ""home""} ],""role"": [{""code"": {""coding"": [{""system"": ""http://hl7.org/fhir/v2/0286"",""display"": ""General Practitioner"",""code"": ""doctor""} ]},""period"": {""start"": ""2015-08-11""},""organization"": {""reference"": ""Organization/de3da210-8139-461c-ba2a-b0fc21a69de6"",""display"": ""incidunt et""} } ],""name"": [{""family"": [""Braun""],""given"": [""Ofelia""],""prefix"": [""Ms.""]}]} ",2015-02-17T14:05:27.327Z,2015-02-17T14:05:27.327Z
